2017-10-16 18:00:12 |  | calculateDuration | action | Calculating Duration
2017-10-16 18:00:12 |  | executeEvents | action | Executing Events , 2017-10-16 18:00:01 
2017-10-16 18:00:12 |  | updateCaseLabels | action | Update case labels
2017-10-16 18:00:12 |  | unassignedCase | action | Unassigned case
2017-10-16 18:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-16 18:15:01 |  | resendEmails | action | Resending Emails
2017-10-16 18:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-16 18:15:13 |  | calculateDuration | action | Calculating Duration
2017-10-16 18:15:13 |  | executeEvents | action | Executing Events , 2017-10-16 18:15:01 
2017-10-16 18:15:13 |  | updateCaseLabels | action | Update case labels
2017-10-16 18:15:13 |  | unassignedCase | action | Unassigned case
2017-10-16 18:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-16 18:30:01 |  | resendEmails | action | Resending Emails
2017-10-16 18:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-16 18:30:12 |  | calculateDuration | action | Calculating Duration
2017-10-16 18:30:12 |  | executeEvents | action | Executing Events , 2017-10-16 18:30:01 
2017-10-16 18:30:12 |  | updateCaseLabels | action | Update case labels
2017-10-16 18:30:12 |  | unassignedCase | action | Unassigned case
2017-10-16 18:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-16 18:45:01 |  | resendEmails | action | Resending Emails
2017-10-16 18:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-16 18:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-16 18:45:12 |  | executeEvents | action | Executing Events , 2017-10-16 18:45:01 
2017-10-16 18:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-16 18:45:12 |  | unassignedCase | action | Unassigned case
2017-10-16 19:00:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-16 19:00:02 |  | resendEmails | action | Resending Emails
2017-10-16 19:00:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-16 19:00:13 |  | calculateDuration | action | Calculating Duration
2017-10-16 19:00:13 |  | executeEvents | action | Executing Events , 2017-10-16 19:00:01 
2017-10-16 19:00:13 |  | updateCaseLabels | action | Update case labels
2017-10-16 19:00:13 |  | unassignedCase | action | Unassigned case
2017-10-16 19:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-16 19:15:01 |  | resendEmails | action | Resending Emails
2017-10-16 19:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-16 19:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-16 19:15:12 |  | executeEvents | action | Executing Events , 2017-10-16 19:15:01 
2017-10-16 19:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-16 19:15:12 |  | unassignedCase | action | Unassigned case
2017-10-16 19:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-16 19:30:01 |  | resendEmails | action | Resending Emails
2017-10-16 19:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-16 19:30:12 |  | calculateDuration | action | Calculating Duration
2017-10-16 19:30:12 |  | executeEvents | action | Executing Events , 2017-10-16 19:30:01 
2017-10-16 19:30:12 |  | updateCaseLabels | action | Update case labels
2017-10-16 19:30:12 |  | unassignedCase | action | Unassigned case
2017-10-16 19:45:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-16 19:45:02 |  | resendEmails | action | Resending Emails
2017-10-16 19:45:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-16 19:45:13 |  | calculateDuration | action | Calculating Duration
2017-10-16 19:45:13 |  | executeEvents | action | Executing Events , 2017-10-16 19:45:02 
2017-10-16 19:45:13 |  | updateCaseLabels | action | Update case labels
2017-10-16 19:45:13 |  | unassignedCase | action | Unassigned case
2017-10-16 20:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-16 20:00:01 |  | resendEmails | action | Resending Emails
2017-10-16 20:00:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-16 20:00:12 |  | calculateDuration | action | Calculating Duration
2017-10-16 20:00:12 |  | executeEvents | action | Executing Events , 2017-10-16 20:00:01 
2017-10-16 20:00:12 |  | updateCaseLabels | action | Update case labels
2017-10-16 20:00:12 |  | unassignedCase | action | Unassigned case
2017-10-16 20:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-16 20:15:01 |  | resendEmails | action | Resending Emails
2017-10-16 20:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-16 20:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-16 20:15:12 |  | executeEvents | action | Executing Events , 2017-10-16 20:15:01 
2017-10-16 20:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-16 20:15:12 |  | unassignedCase | action | Unassigned case
2017-10-16 20:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-16 20:30:02 |  | resendEmails | action | Resending Emails
2017-10-16 20:30:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-16 20:30:13 |  | calculateDuration | action | Calculating Duration
2017-10-16 20:30:13 |  | executeEvents | action | Executing Events , 2017-10-16 20:30:01 
2017-10-16 20:30:13 |  | updateCaseLabels | action | Update case labels
2017-10-16 20:30:13 |  | unassignedCase | action | Unassigned case
2017-10-16 20:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-16 20:45:01 |  | resendEmails | action | Resending Emails
2017-10-16 20:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-16 20:45:13 |  | calculateDuration | action | Calculating Duration
2017-10-16 20:45:13 |  | executeEvents | action | Executing Events , 2017-10-16 20:45:01 
2017-10-16 20:45:13 |  | updateCaseLabels | action | Update case labels
2017-10-16 20:45:13 |  | unassignedCase | action | Unassigned case
2017-10-16 21:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-16 21:00:01 |  | resendEmails | action | Resending Emails
2017-10-16 21:00:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-16 21:00:12 |  | calculateDuration | action | Calculating Duration
2017-10-16 21:00:12 |  | executeEvents | action | Executing Events , 2017-10-16 21:00:01 
2017-10-16 21:00:12 |  | updateCaseLabels | action | Update case labels
2017-10-16 21:00:12 |  | unassignedCase | action | Unassigned case
2017-10-16 21:15:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-16 21:15:02 |  | resendEmails | action | Resending Emails
2017-10-16 21:15:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-16 21:15:13 |  | calculateDuration | action | Calculating Duration
2017-10-16 21:15:13 |  | executeEvents | action | Executing Events , 2017-10-16 21:15:02 
2017-10-16 21:15:13 |  | updateCaseLabels | action | Update case labels
2017-10-16 21:15:13 |  | unassignedCase | action | Unassigned case
2017-10-16 21:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-16 21:30:01 |  | resendEmails | action | Resending Emails
2017-10-16 21:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-16 21:30:13 |  | calculateDuration | action | Calculating Duration
2017-10-16 21:30:13 |  | executeEvents | action | Executing Events , 2017-10-16 21:30:01 
2017-10-16 21:30:13 |  | updateCaseLabels | action | Update case labels
2017-10-16 21:30:13 |  | unassignedCase | action | Unassigned case
2017-10-16 21:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-16 21:45:01 |  | resendEmails | action | Resending Emails
2017-10-16 21:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-16 21:45:13 |  | calculateDuration | action | Calculating Duration
2017-10-16 21:45:13 |  | executeEvents | action | Executing Events , 2017-10-16 21:45:01 
2017-10-16 21:45:13 |  | updateCaseLabels | action | Update case labels
2017-10-16 21:45:13 |  | unassignedCase | action | Unassigned case
2017-10-16 22:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-16 22:00:01 |  | resendEmails | action | Resending Emails
2017-10-16 22:00:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-16 22:00:12 |  | calculateDuration | action | Calculating Duration
2017-10-16 22:00:12 |  | executeEvents | action | Executing Events , 2017-10-16 22:00:01 
2017-10-16 22:00:12 |  | updateCaseLabels | action | Update case labels
2017-10-16 22:00:12 |  | unassignedCase | action | Unassigned case
2017-10-16 22:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-16 22:15:01 |  | resendEmails | action | Resending Emails
2017-10-16 22:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-16 22:15:13 |  | calculateDuration | action | Calculating Duration
2017-10-16 22:15:13 |  | executeEvents | action | Executing Events , 2017-10-16 22:15:01 
2017-10-16 22:15:13 |  | updateCaseLabels | action | Update case labels
2017-10-16 22:15:13 |  | unassignedCase | action | Unassigned case
2017-10-16 22:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-16 22:30:01 |  | resendEmails | action | Resending Emails
2017-10-16 22:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-16 22:30:12 |  | calculateDuration | action | Calculating Duration
2017-10-16 22:30:12 |  | executeEvents | action | Executing Events , 2017-10-16 22:30:01 
2017-10-16 22:30:12 |  | updateCaseLabels | action | Update case labels
2017-10-16 22:30:12 |  | unassignedCase | action | Unassigned case
2017-10-16 22:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-16 22:45:01 |  | resendEmails | action | Resending Emails
2017-10-16 22:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-16 22:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-16 22:45:12 |  | executeEvents | action | Executing Events , 2017-10-16 22:45:01 
2017-10-16 22:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-16 22:45:12 |  | unassignedCase | action | Unassigned case
2017-10-16 23:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-16 23:00:01 |  | resendEmails | action | Resending Emails
2017-10-16 23:00:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-16 23:00:13 |  | calculateDuration | action | Calculating Duration
2017-10-16 23:00:13 |  | executeEvents | action | Executing Events , 2017-10-16 23:00:01 
2017-10-16 23:00:13 |  | updateCaseLabels | action | Update case labels
2017-10-16 23:00:13 |  | unassignedCase | action | Unassigned case
2017-10-16 23:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-16 23:15:01 |  | resendEmails | action | Resending Emails
2017-10-16 23:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-16 23:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-16 23:15:12 |  | executeEvents | action | Executing Events , 2017-10-16 23:15:01 
2017-10-16 23:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-16 23:15:12 |  | unassignedCase | action | Unassigned case
2017-10-16 23:30:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-16 23:30:02 |  | resendEmails | action | Resending Emails
2017-10-16 23:30:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-16 23:30:13 |  | calculateDuration | action | Calculating Duration
2017-10-16 23:30:13 |  | executeEvents | action | Executing Events , 2017-10-16 23:30:02 
2017-10-16 23:30:13 |  | updateCaseLabels | action | Update case labels
2017-10-16 23:30:13 |  | unassignedCase | action | Unassigned case
2017-10-16 23:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-16 23:45:01 |  | resendEmails | action | Resending Emails
2017-10-16 23:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-16 23:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-16 23:45:12 |  | executeEvents | action | Executing Events , 2017-10-16 23:45:01 
2017-10-16 23:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-16 23:45:12 |  | unassignedCase | action | Unassigned case
2017-10-17 00:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 00:00:01 |  | resendEmails | action | Resending Emails
2017-10-17 00:00:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 00:00:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 00:00:13 |  | executeEvents | action | Executing Events , 2017-10-17 00:00:01 
2017-10-17 00:00:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 00:00:13 |  | unassignedCase | action | Unassigned case
2017-10-17 00:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 00:15:01 |  | resendEmails | action | Resending Emails
2017-10-17 00:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 00:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 00:15:12 |  | executeEvents | action | Executing Events , 2017-10-17 00:15:01 
2017-10-17 00:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 00:15:12 |  | unassignedCase | action | Unassigned case
2017-10-17 00:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 00:30:01 |  | resendEmails | action | Resending Emails
2017-10-17 00:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 00:30:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 00:30:13 |  | executeEvents | action | Executing Events , 2017-10-17 00:30:01 
2017-10-17 00:30:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 00:30:13 |  | unassignedCase | action | Unassigned case
2017-10-17 00:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 00:45:01 |  | resendEmails | action | Resending Emails
2017-10-17 00:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 00:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 00:45:12 |  | executeEvents | action | Executing Events , 2017-10-17 00:45:01 
2017-10-17 00:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 00:45:12 |  | unassignedCase | action | Unassigned case
2017-10-17 01:00:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 01:00:02 |  | resendEmails | action | Resending Emails
2017-10-17 01:00:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 01:00:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 01:00:13 |  | executeEvents | action | Executing Events , 2017-10-17 01:00:01 
2017-10-17 01:00:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 01:00:13 |  | unassignedCase | action | Unassigned case
2017-10-17 01:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 01:15:01 |  | resendEmails | action | Resending Emails
2017-10-17 01:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 01:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 01:15:12 |  | executeEvents | action | Executing Events , 2017-10-17 01:15:01 
2017-10-17 01:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 01:15:12 |  | unassignedCase | action | Unassigned case
2017-10-17 01:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 01:30:01 |  | resendEmails | action | Resending Emails
2017-10-17 01:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 01:30:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 01:30:12 |  | executeEvents | action | Executing Events , 2017-10-17 01:30:01 
2017-10-17 01:30:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 01:30:12 |  | unassignedCase | action | Unassigned case
2017-10-17 01:45:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 01:45:02 |  | resendEmails | action | Resending Emails
2017-10-17 01:45:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 01:45:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 01:45:13 |  | executeEvents | action | Executing Events , 2017-10-17 01:45:02 
2017-10-17 01:45:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 01:45:13 |  | unassignedCase | action | Unassigned case
2017-10-17 02:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 02:00:01 |  | resendEmails | action | Resending Emails
2017-10-17 02:00:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 02:00:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 02:00:13 |  | executeEvents | action | Executing Events , 2017-10-17 02:00:01 
2017-10-17 02:00:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 02:00:13 |  | unassignedCase | action | Unassigned case
2017-10-17 02:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 02:15:01 |  | resendEmails | action | Resending Emails
2017-10-17 02:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 02:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 02:15:12 |  | executeEvents | action | Executing Events , 2017-10-17 02:15:01 
2017-10-17 02:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 02:15:12 |  | unassignedCase | action | Unassigned case
2017-10-17 02:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 02:30:01 |  | resendEmails | action | Resending Emails
2017-10-17 02:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 02:30:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 02:30:13 |  | executeEvents | action | Executing Events , 2017-10-17 02:30:01 
2017-10-17 02:30:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 02:30:13 |  | unassignedCase | action | Unassigned case
2017-10-17 02:45:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 02:45:02 |  | resendEmails | action | Resending Emails
2017-10-17 02:45:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 02:45:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 02:45:13 |  | executeEvents | action | Executing Events , 2017-10-17 02:45:01 
2017-10-17 02:45:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 02:45:13 |  | unassignedCase | action | Unassigned case
2017-10-17 03:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 03:00:01 |  | resendEmails | action | Resending Emails
2017-10-17 03:00:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 03:00:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 03:00:12 |  | executeEvents | action | Executing Events , 2017-10-17 03:00:01 
2017-10-17 03:00:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 03:00:12 |  | unassignedCase | action | Unassigned case
2017-10-17 03:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 03:15:01 |  | resendEmails | action | Resending Emails
2017-10-17 03:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 03:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 03:15:12 |  | executeEvents | action | Executing Events , 2017-10-17 03:15:01 
2017-10-17 03:15:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 03:15:13 |  | unassignedCase | action | Unassigned case
2017-10-17 03:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 03:30:01 |  | resendEmails | action | Resending Emails
2017-10-17 03:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 03:30:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 03:30:12 |  | executeEvents | action | Executing Events , 2017-10-17 03:30:01 
2017-10-17 03:30:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 03:30:12 |  | unassignedCase | action | Unassigned case
2017-10-17 03:45:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 03:45:02 |  | resendEmails | action | Resending Emails
2017-10-17 03:45:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 03:45:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 03:45:13 |  | executeEvents | action | Executing Events , 2017-10-17 03:45:01 
2017-10-17 03:45:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 03:45:13 |  | unassignedCase | action | Unassigned case
2017-10-17 04:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 04:00:01 |  | resendEmails | action | Resending Emails
2017-10-17 04:00:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 04:00:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 04:00:12 |  | executeEvents | action | Executing Events , 2017-10-17 04:00:01 
2017-10-17 04:00:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 04:00:12 |  | unassignedCase | action | Unassigned case
2017-10-17 04:15:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 04:15:02 |  | resendEmails | action | Resending Emails
2017-10-17 04:15:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 04:15:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 04:15:13 |  | executeEvents | action | Executing Events , 2017-10-17 04:15:01 
2017-10-17 04:15:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 04:15:13 |  | unassignedCase | action | Unassigned case
2017-10-17 04:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 04:30:01 |  | resendEmails | action | Resending Emails
2017-10-17 04:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 04:30:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 04:30:12 |  | executeEvents | action | Executing Events , 2017-10-17 04:30:01 
2017-10-17 04:30:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 04:30:12 |  | unassignedCase | action | Unassigned case
2017-10-17 04:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 04:45:01 |  | resendEmails | action | Resending Emails
2017-10-17 04:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 04:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 04:45:12 |  | executeEvents | action | Executing Events , 2017-10-17 04:45:01 
2017-10-17 04:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 04:45:12 |  | unassignedCase | action | Unassigned case
2017-10-17 05:00:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 05:00:02 |  | resendEmails | action | Resending Emails
2017-10-17 05:00:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 05:00:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 05:00:13 |  | executeEvents | action | Executing Events , 2017-10-17 05:00:01 
2017-10-17 05:00:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 05:00:13 |  | unassignedCase | action | Unassigned case
2017-10-17 05:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 05:15:01 |  | resendEmails | action | Resending Emails
2017-10-17 05:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 05:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 05:15:12 |  | executeEvents | action | Executing Events , 2017-10-17 05:15:01 
2017-10-17 05:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 05:15:12 |  | unassignedCase | action | Unassigned case
2017-10-17 05:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 05:30:01 |  | resendEmails | action | Resending Emails
2017-10-17 05:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 05:30:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 05:30:13 |  | executeEvents | action | Executing Events , 2017-10-17 05:30:01 
2017-10-17 05:30:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 05:30:13 |  | unassignedCase | action | Unassigned case
2017-10-17 05:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 05:45:01 |  | resendEmails | action | Resending Emails
2017-10-17 05:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 05:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 05:45:12 |  | executeEvents | action | Executing Events , 2017-10-17 05:45:01 
2017-10-17 05:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 05:45:12 |  | unassignedCase | action | Unassigned case
2017-10-17 06:00:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 06:00:02 |  | resendEmails | action | Resending Emails
2017-10-17 06:00:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 06:00:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 06:00:13 |  | executeEvents | action | Executing Events , 2017-10-17 06:00:01 
2017-10-17 06:00:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 06:00:13 |  | unassignedCase | action | Unassigned case
2017-10-17 06:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 06:15:01 |  | resendEmails | action | Resending Emails
2017-10-17 06:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 06:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 06:15:12 |  | executeEvents | action | Executing Events , 2017-10-17 06:15:01 
2017-10-17 06:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 06:15:12 |  | unassignedCase | action | Unassigned case
2017-10-17 06:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 06:30:01 |  | resendEmails | action | Resending Emails
2017-10-17 06:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 06:30:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 06:30:13 |  | executeEvents | action | Executing Events , 2017-10-17 06:30:01 
2017-10-17 06:30:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 06:30:13 |  | unassignedCase | action | Unassigned case
2017-10-17 06:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 06:45:01 |  | resendEmails | action | Resending Emails
2017-10-17 06:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 06:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 06:45:12 |  | executeEvents | action | Executing Events , 2017-10-17 06:45:01 
2017-10-17 06:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 06:45:12 |  | unassignedCase | action | Unassigned case
2017-10-17 07:00:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 07:00:02 |  | resendEmails | action | Resending Emails
2017-10-17 07:00:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 07:00:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 07:00:13 |  | executeEvents | action | Executing Events , 2017-10-17 07:00:01 
2017-10-17 07:00:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 07:00:13 |  | unassignedCase | action | Unassigned case
2017-10-17 07:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
